"5687738266da5a855fe33f45f3a2c2f7fd9a8f71,server/sonar-server/src/test/java/org/sonar/server/project/ws/UpdateVisibilityActionTest.java,UpdateVisibilityActionTest.java,1,28074.990965035828,40,1,0,21,4,6,44,31,0,13,137,52,641,0,4,22251.24841702036,39,1,0,21,4,6,39,26,0,12,123,47,546,0,Rename Method,Rename Method	public execute_fails_with_BadRequestException_if_specified_component_is_neither_a_project_nor_a_view() : void renamed to public execute_fails_with_BadRequestException_if_specified_component_is_neither_a_project_a_portfolio_nor_an_application() : void in class org.sonar.server.project.ws.UpdateVisibilityActionTest"
"6f157552dba9404955305851e14040031ee1257b,sonar-core/src/test/java/org/sonar/core/platform/PluginLoaderTest.java,PluginLoaderTest.java,24,4731.8168734356095,20,4,0,3,1,0,12,11,0,3,45,13,176,18,23,4992.282353457397,20,4,0,3,1,0,13,12,0,3,45,14,182,16,Rename Method,Rename Method	public plugin_is_recognised_as_priviledge_if_key_is_views_and_extends_no_other_plugin_and_runs_in_compatibility_mode() : void renamed to public plugin_is_recognised_as_privileged_if_key_is_views_and_extends_no_other_plugins() : void in class org.sonar.core.platform.PluginLoaderTest"
"e4c401f8bc9100fec7fd28bb93469d3de199f5f7,server/sonar-main/src/test/java/org/sonar/application/cluster/ClusterAppStateImplTest.java,ClusterAppStateImplTest.java,31,1357.6468792742457,11,1,0,2,2,0,8,7,1,8,31,8,125,22,28,2377.146192975858,11,1,0,2,2,0,9,9,0,10,30,9,152,24,Rename Method,Rename Method	public reset_throws_always_ISE() : void renamed to public reset_always_throws_ISE() : void in class org.sonar.application.cluster.ClusterAppStateImplTest"
"e4c401f8bc9100fec7fd28bb93469d3de199f5f7,server/sonar-main/src/test/java/org/sonar/application/config/ClusterSettingsTest.java,ClusterSettingsTest.java,20,5164.466742786871,8,1,0,3,1,0,24,21,0,2,28,24,208,198,17,5908.758625275276,6,1,0,1,1,0,27,23,3,21,30,34,240,295,Rename Method,Rename Method	public accept_throws_MessageException_if_internal_property_for_web_leader_is_configured() : void renamed to public accept_throws_MessageException_if_internal_property_for_startup_leader_is_configured() : void in class org.sonar.application.config.ClusterSettingsTest"
"257d4d9b268cdd2e517d75c42f2eee83a80cfdd1,server/sonar-ce/src/test/java/org/sonar/ce/logging/ChangeLogLevelHttpActionTest.java,ChangeLogLevelHttpActionTest.java,33,1983.5562254408424,7,1,0,2,0,0,8,8,0,0,14,8,88,0,32,2342.806070471531,11,1,0,4,0,0,8,8,0,0,15,8,96,0,Rename Method,Rename Method	public changes_server_logging_and_disabled_database_logging_if_level_is_ERROR() : void renamed to public changes_server_logging_if_level_is_ERROR() : void in class org.sonar.ce.logging.ChangeLogLevelHttpActionTest"
"803439a16e9b40da4ad9a5baa9cd84a407c607b5,server/sonar-db-dao/src/test/java/org/sonar/db/property/PropertiesDaoTest.java,PropertiesDaoTest.java,0,38191.28456484014,25,1,0,13,2,7,47,36,4,29,135,67,938,0,0,38638.51310074647,23,1,0,13,2,7,48,37,4,29,135,68,961,0,Rename Method,Rename Method	private insertProject(uuid String) : ComponentDto renamed to private insertPrivateProject(uuid String) : ComponentDto in class org.sonar.db.property.PropertiesDaoTest"
"d47f7eac1a6880a4aeaedfb0bbff906240b72f07,server/sonar-server/src/test/java/org/sonar/server/computation/task/projectanalysis/step/SendIssueNotificationsStepTest.java,SendIssueNotificationsStepTest.java,11,12645.061822315787,43,2,0,19,4,7,22,15,1,27,98,23,409,0,19,10234.068032517689,38,2,0,16,4,6,11,7,1,2,71,11,225,0,Extract Method,Extract Method	private sendIssueChangeNotification(issueCreatedAt long) : void extracted from public send_issues_change_notification() : void in class org.sonar.server.computation.task.projectanalysis.step.SendIssueNotificationsStepTest"
"2ce4dce9c220bdde53d7d22278f24b36490deffc,server/sonar-server/src/test/java/org/sonar/server/issue/notification/NewIssuesStatisticsTest.java,NewIssuesStatisticsTest.java,11,12463.836201343098,15,1,0,4,1,0,23,21,0,37,65,27,388,0,11,11816.94511230026,12,1,0,1,0,0,26,21,0,36,59,30,397,0,Rename Method,Rename Method	public add_counts_component_if_null_globally_and_per_assignee_as_it_should_not_be_null() : void renamed to public add_does_not_count_component_if_null_neither_globally_nor_per_assignee() : void in class org.sonar.server.issue.notification.NewIssuesStatisticsTest"
"a94a39eb02cc3064d9d13f539fcef01b9879fecc,server/sonar-server/src/test/java/org/sonar/server/qualityprofile/BuiltInQualityProfilesNotificationTemplateTest.java,BuiltInQualityProfilesNotificationTemplateTest.java,19,6380.708300165745,9,1,0,2,0,0,17,11,3,22,32,17,241,18,20,5838.372867566936,9,1,0,2,0,0,16,10,3,19,32,16,224,20,Rename Method,Rename Method	public notification_contains_list_of_new_rules() : void renamed to public notification_contains_count_of_new_rules() : void in class org.sonar.server.qualityprofile.BuiltInQualityProfilesNotificationTemplateTest"
"df5fdae73ab3269c46e9b4138dc4ea3143425821,server/sonar-server/src/test/java/org/sonar/server/issue/notification/NewIssuesEmailTemplateTest.java,NewIssuesEmailTemplateTest.java,19,5857.291083956979,13,1,0,3,0,0,18,11,1,3,34,18,243,43,20,5454.455834958471,13,1,0,3,0,0,17,10,1,3,34,17,220,46,Rename Method,Rename Method	public format_email_with_no_assignees_tags_nor_components() : void renamed to public format_email_with_no_assignees_tags_nor_components_nor_version() : void in class org.sonar.server.issue.notification.NewIssuesEmailTemplateTest"
"89d9cc9a4888e9ed4644371c1b6e849178fda66a,server/sonar-server/src/test/java/org/sonar/server/computation/task/projectanalysis/issue/NewEffortAggregatorTest.java,NewEffortAggregatorTest.java,17,8205.374780501026,16,1,0,9,3,4,18,8,6,34,35,18,284,21,19,8821.36544854035,19,1,0,9,3,3,15,8,6,30,38,15,238,47,Rename Method,Rename Method	public sum_new_securtiy_effort_of_issues() : void renamed to public sum_new_vulnerability_effort_of_issues() : void in class org.sonar.server.computation.task.projectanalysis.issue.NewEffortAggregatorTest"
"1b98f493116b447b4f8763399f19b6782ea8e741,server/sonar-server/src/test/java/org/sonar/server/event/NewAlertsTest.java,NewAlertsTest.java,37,1385.2179618295627,11,1,0,5,0,0,3,3,0,0,14,3,72,0,38,1266.0,11,1,0,5,0,0,3,3,0,0,14,3,64,0,Rename Method,Rename Method	public should_not_dispatch_if_missing_project_id() : void renamed to public should_not_dispatch_if_missing_project_key() : void in class org.sonar.server.event.NewAlertsTest"
"f363643318a80a0d1b9799eff0a7b0156d9a5708,server/sonar-main/src/test/java/org/sonar/application/command/CommandFactoryImplTest.java,CommandFactoryImplTest.java,18,8316.659401056771,18,1,0,6,2,0,16,12,0,0,60,18,257,28,21,5928.010093801857,17,1,0,6,2,0,13,10,0,0,56,15,202,18,Rename Method,Rename Method	public createEsCommand_returns_command_for_default_settings() : void renamed to public createEsCommand_for_unix_returns_command_for_default_settings() : void in class org.sonar.application.command.CommandFactoryImplTest"
"ba47e7fd393657a540cdee36df8ba362b671069d,server/sonar-main/src/test/java/org/sonar/application/command/CommandFactoryImplTest.java,CommandFactoryImplTest.java,18,8316.659401056771,18,1,0,6,2,0,16,12,0,0,60,18,257,28,21,5909.014839033401,16,1,0,6,2,0,13,10,0,0,56,15,200,18,Rename Method,Rename Method	public createEsCommand_returns_command_for_default_settings() : void renamed to public createEsCommand_for_unix_returns_command_for_default_settings() : void in class org.sonar.application.command.CommandFactoryImplTest"
"ba47e7fd393657a540cdee36df8ba362b671069d,server/sonar-main/src/test/java/org/sonar/application/process/ProcessLauncherImplTest.java,ProcessLauncherImplTest.java,21,6556.265175783194,20,1,0,8,2,0,13,12,0,2,49,13,208,0,22,5885.930900559617,20,1,0,8,2,0,12,11,0,2,47,12,192,2,Rename Method,Rename Method	private createEsCommand(tempDir File, homeDir File, dataDir File, logDir File) : EsCommand renamed to private createEsScriptCommand(tempDir File, homeDir File, dataDir File, logDir File) : EsScriptCommand in class org.sonar.application.process.ProcessLauncherImplTest"
"52f7e44133feff053d55569f17f06654822b821c,sonar-plugin-api/src/test/java/org/sonar/api/utils/internal/DefaultTempFolderTest.java,DefaultTempFolderTest.java,32,2072.5619535054957,9,1,0,3,3,0,6,6,0,0,19,8,100,0,32,2078.2628546190977,9,1,0,3,3,0,6,6,0,0,19,8,100,0,Rename Method,Rename Method	public createTempFolderWithInvalidName() : void renamed to public newDir_throws_ISE_if_name_is_not_valid() : void in class org.sonar.api.utils.internal.DefaultTempFolderTest"
"afac87bda0c0510d8c9315aa0c36dde8aa675419,server/sonar-server/src/test/java/org/sonar/server/qualitygate/QualityGatesTest.java,QualityGatesTest.java,15,12631.078430236996,31,1,0,15,2,4,19,19,0,1,71,19,297,0,15,12451.551031271107,32,1,0,13,2,3,19,19,0,1,68,19,296,0,Rename Method,Rename Method	public initialize() : void renamed to public setUp() : void in class org.sonar.server.qualitygate.QualityGatesTest"
"f325a040cbf7926fe2f0c124c67d26a24bc7a24a,sonar-scanner-engine/src/test/java/org/sonar/scanner/analysis/DefaultAnalysisModeTest.java,DefaultAnalysisModeTest.java,36,1440.52446156348,10,1,0,2,1,0,7,6,0,5,14,7,75,1,35,1589.3153678999363,12,1,0,3,1,0,7,6,0,5,15,7,79,0,Rename Method,Rename Method	public dont_scan_all_if_short_lived_branch() : void renamed to public scan_all_even_on_short_lived_branch() : void in class org.sonar.scanner.analysis.DefaultAnalysisModeTest"
"e9e277c47db4fd089cbcbeb6b533a3a808bed641,sonar-scanner-engine/src/test/java/org/sonar/scanner/sensor/DefaultSensorStorageTest.java,DefaultSensorStorageTest.java,20,7650.390466647555,35,1,0,9,2,0,15,15,0,0,52,15,221,0,24,5218.061934814546,28,1,0,7,2,0,10,10,0,0,40,10,163,0,Rename Method,Rename Method	public shouldSaveFileMeasureToSensorContext() : void renamed to public should_save_file_measure() : void in class org.sonar.scanner.sensor.DefaultSensorStorageTest"
"252fbe63ae0edb86307e54c5c5fbfe83e47b965e,server/sonar-server/src/test/java/org/sonar/server/platform/ServerImplTest.java,ServerImplTest.java,35,1850.7642493542041,17,1,0,7,1,0,6,6,0,0,25,6,81,0,34,1887.7824442836775,17,1,0,7,1,0,6,6,0,0,26,6,85,0,Rename Method,Rename Method	public test_runtime() : void renamed to public test_getVersion() : void in class org.sonar.server.platform.ServerImplTest"
"252fbe63ae0edb86307e54c5c5fbfe83e47b965e,server/sonar-server/src/test/java/org/sonar/server/startup/LogServerIdTest.java,LogServerIdTest.java,46,385.264797583849,6,1,0,1,1,0,1,1,0,0,9,1,42,0,32,1999.7735911826996,12,1,0,3,1,0,9,7,0,0,17,11,101,0,Rename Method,Rename Method	public log_all_information_at_startup() : void renamed to public log_server_id_at_startup() : void in class org.sonar.server.startup.LogServerIdTest"
"d1f50db7627adc56fe9394f09fab2855c43f0856,server/sonar-server/src/test/java/org/sonar/server/es/NewIndexTest.java,NewIndexTest.java,15,11801.808992803964,7,1,0,3,1,0,24,23,1,0,50,25,278,0,15,11360.647779176797,7,1,0,3,1,0,24,23,1,0,50,25,278,0,Rename Method,Rename Method	public use_doc_values_by_default() : void renamed to public do_not_use_doc_values_by_default() : void in class org.sonar.server.es.NewIndexTest"
"7fb2dbfc9cda32f2f915d5f8209d57fb2cc34fcc,sonar-scanner-engine/src/test/java/org/sonar/scanner/issue/ignore/IgnoreIssuesFilterTest.java,IgnoreIssuesFilterTest.java,41,826.7344390340264,12,1,0,4,0,0,3,3,0,0,11,3,56,0,41,878.7666764557483,12,1,0,4,0,0,3,3,0,0,11,3,56,0,Rename Method,Rename Method	public shouldAcceptOrRefuseIfMatcherHasPatternForIssue() : void renamed to public shouldRejectIfPatternMatches() : void in class org.sonar.scanner.issue.ignore.IgnoreIssuesFilterTest"
"80645fca839ea97ee472f01ebb81f40af0f179f5,server/sonar-server/src/test/java/org/sonar/server/computation/task/projectanalysis/api/posttask/PostProjectAnalysisTasksExecutorTest.java,PostProjectAnalysisTasksExecutorTest.java,15,8828.589549309305,37,1,0,13,4,4,18,17,2,5,72,26,285,72,15,8559.86645650136,37,1,0,13,4,4,19,18,2,5,70,27,284,69,Rename Method,Rename Method	public analysisDate_is_empty_when_not_set_in_AnalysisMetadataHolder() : void renamed to public analysis_is_empty_when_not_set_in_AnalysisMetadataHolder() : void in class org.sonar.server.computation.task.projectanalysis.api.posttask.PostProjectAnalysisTasksExecutorTest"
"80645fca839ea97ee472f01ebb81f40af0f179f5,server/sonar-server/src/test/java/org/sonar/server/computation/task/projectanalysis/webhook/WebhookPostTaskTest.java,WebhookPostTaskTest.java,27,2906.8054536702825,24,1,0,7,0,0,4,3,0,1,72,8,152,2,33,2124.09374646431,19,1,0,6,0,0,2,2,0,1,43,2,96,0,Extract Method,Extract Method	private callWebHooks(analysisUUid String, qualityGate QualityGate) : void extracted from public call_webhooks() : void in class org.sonar.server.computation.task.projectanalysis.webhook.WebhookPostTaskTest"
"275b95e15ef2edd7287db9e3551f67a3103dbe7c,server/sonar-server/src/test/java/org/sonar/server/issue/webhook/IssueChangeWebhookImplTest.java,IssueChangeWebhookImplTest.java,0,24424.057000008328,63,1,0,23,3,2,48,27,1,42,155,55,728,464,9,16235.293960774952,52,1,0,22,3,2,32,24,1,41,97,32,407,164,Rename Method,Rename Method	public call_webhook_only_once_per_branch_with_at_least_one_issue_in_SearchResponseData() : void renamed to public call_webhook_only_once_per_short_branch_with_at_least_one_issue_in_SearchResponseData() : void in class org.sonar.server.issue.webhook.IssueChangeWebhookImplTest"
"33eb0b2b67bcbfbbbf98fca52480b735d3b18fbc,server/sonar-server/src/test/java/org/sonar/server/authentication/OAuth2ContextFactoryTest.java,OAuth2ContextFactoryTest.java,24,5105.0703549988775,33,1,0,20,2,4,13,11,0,4,49,13,166,0,26,4168.343284512082,31,1,0,19,2,4,11,9,0,0,46,11,145,0,Rename Method,Rename Method	public redirect_to_requested_page_with_context() : void renamed to public redirect_to_home_with_context() : void in class org.sonar.server.authentication.OAuth2ContextFactoryTest"
"5c3ae07af1b94d93add71e5aeaa895159880e5af,server/sonar-server/src/test/java/org/sonar/server/authentication/OAuth2ContextFactoryTest.java,OAuth2ContextFactoryTest.java,24,5110.900382756385,33,1,0,20,2,4,13,11,0,4,49,13,166,0,24,5105.0703549988775,33,1,0,20,2,4,13,11,0,4,49,13,166,0,Rename Method,Rename Method	public redirect_to_requested_page_context() : void renamed to public redirect_to_requested_page_doesnt_need_context() : void in class org.sonar.server.authentication.OAuth2ContextFactoryTest"
"6109d68e1f26c53eb6e3a0c3c126ec18a33ed2c6,server/sonar-server/src/test/java/org/sonar/server/authentication/OAuth2ContextFactoryTest.java,OAuth2ContextFactoryTest.java,24,5105.0703549988775,33,1,0,20,2,4,13,11,0,4,49,13,166,0,24,5110.900382756385,33,1,0,20,2,4,13,11,0,4,49,13,166,0,Rename Method,Rename Method	public redirect_to_requested_page_doesnt_need_context() : void renamed to public redirect_to_requested_page_context() : void in class org.sonar.server.authentication.OAuth2ContextFactoryTest"
"bf51e1b08e123534d97b62286092510f8d2dd4e4,server/sonar-server/src/test/java/org/sonar/server/authentication/OAuth2ContextFactoryTest.java,OAuth2ContextFactoryTest.java,24,4168.343284512082,33,1,0,20,2,4,13,11,0,4,49,13,166,0,24,5105.0703549988775,33,1,0,20,2,4,13,11,0,4,49,13,166,0,Rename Method,Rename Method	public redirect_to_home_with_context() : void renamed to public redirect_to_requested_page_with_context() : void in class org.sonar.server.authentication.OAuth2ContextFactoryTest"
"377237bea476e6206e3d4a2f7f393046a1babe16,server/sonar-server/src/test/java/org/sonar/server/authentication/OAuth2ContextFactoryTest.java,OAuth2ContextFactoryTest.java,24,5110.900382756385,33,1,0,20,2,4,13,11,0,4,49,13,166,0,26,4168.343284512082,31,1,0,19,2,4,11,9,0,0,46,11,145,0,Rename Method,Rename Method	public redirect_to_requested_page_with_context() : void renamed to public redirect_to_home_with_context() : void in class org.sonar.server.authentication.OAuth2ContextFactoryTest"
"9e4fe4aca049a680ba0476312f89a5fe133412cf,server/sonar-ce/src/test/java/org/sonar/ce/container/ComputeEngineContainerImplTest.java,ComputeEngineContainerImplTest.java,28,3237.6423103613,15,1,0,5,2,2,5,3,0,2,43,5,141,2,25,4487.711928892552,16,1,0,5,2,2,6,4,0,3,52,6,176,1,Rename Method,Rename Method	public real_start_without_cluster() : void renamed to public test_real_start() : void in class org.sonar.ce.container.ComputeEngineContainerImplTest"
"8cbb514261e2af99b4ee7f79a5c1210e1cee3714,server/sonar-db-dao/src/test/java/org/sonar/db/purge/PurgeDaoTest.java,PurgeDaoTest.java,4,24638.629657971112,27,1,0,8,2,2,44,30,3,45,143,46,525,0,4,24351.81650845489,27,1,0,8,2,2,44,30,3,42,141,46,522,0,Rename Method,Rename Method	public shouldSelectPurgeableAnalysis() : void renamed to public selectPurgeableAnalyses() : void in class org.sonar.db.purge.PurgeDaoTest"
"f3678cdfbf3ed16a056d2878409de201a9b6970b,server/sonar-server/src/test/java/org/sonar/server/ce/ws/CancelActionTest.java,CancelActionTest.java,26,3839.9690966874005,19,1,0,7,3,0,11,9,0,0,35,11,148,0,33,1990.7638488405812,19,1,0,7,3,0,6,4,0,0,34,6,95,0,Rename Method,Rename Method	public cancel_pending_task() : void renamed to public cancel_pending_task_on_project() : void in class org.sonar.server.ce.ws.CancelActionTest"
