89e1a0fb7dd6227fb1d74d51644da7a52c3f7055,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\plugins\pluginsservice.java,4612923.831182749707,23,2,0,6,1,1,22,12,5,31,104,93,414,85
07807f320a41eaf796c98f83a587c42d5e4e5d58,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\cluster\metadata\metadataindextemplateservice.java,4811100.136635150266,36,2,0,22,0,0,27,21,1,8,82,85,367,505
89e1a0fb7dd6227fb1d74d51644da7a52c3f7055,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\plugins\pluginsservice.java,4612923.831182749707,23,2,0,6,1,1,22,12,5,31,104,93,414,85
07807f320a41eaf796c98f83a587c42d5e4e5d58,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\cluster\metadata\metadataindextemplateservice.java,4811100.136635150266,36,2,0,22,0,0,27,21,1,8,82,85,367,505
89e1a0fb7dd6227fb1d74d51644da7a52c3f7055,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\plugins\pluginsservice.java,4612923.831182749707,23,2,0,6,1,1,22,12,5,31,104,93,414,85
07807f320a41eaf796c98f83a587c42d5e4e5d58,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\cluster\metadata\metadataindextemplateservice.java,4811100.136635150266,36,2,0,22,0,0,27,21,1,8,82,85,367,505
89e1a0fb7dd6227fb1d74d51644da7a52c3f7055,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\plugins\pluginsservice.java,4612923.831182749707,23,2,0,6,1,1,22,12,5,31,104,93,414,85
07807f320a41eaf796c98f83a587c42d5e4e5d58,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\cluster\metadata\metadataindextemplateservice.java,4811100.136635150266,36,2,0,22,0,0,27,21,1,8,82,85,367,505
07807f320a41eaf796c98f83a587c42d5e4e5d58,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\cluster\metadata\metadataindextemplateservice.java,4811100.136635150266,36,2,0,22,0,0,27,21,1,8,82,85,367,505
311faa822a19a1b3a97629bb947777df9579b10b,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\cluster\metadata\metadataindextemplateservice.java,4811100.136635150266,36,2,0,22,0,0,27,21,1,8,82,85,367,505
311faa822a19a1b3a97629bb947777df9579b10b,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\cluster\metadata\metadataindextemplateservice.java,4811100.136635150266,36,2,0,22,0,0,27,21,1,8,82,85,367,505
311faa822a19a1b3a97629bb947777df9579b10b,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\cluster\metadata\metadataindextemplateservice.java,4811100.136635150266,36,2,0,22,0,0,27,21,1,8,82,85,367,505
311faa822a19a1b3a97629bb947777df9579b10b,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\cluster\metadata\metadataindextemplateservice.java,4811100.136635150266,36,2,0,22,0,0,27,21,1,8,82,85,367,505
311faa822a19a1b3a97629bb947777df9579b10b,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\cluster\metadata\metadataindextemplateservice.java,4811100.136635150266,36,2,0,22,0,0,27,21,1,8,82,85,367,505
fc840407db5f8556ffacc431c5b22fbcbb4ecfcd,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\plugins\pluginsservice.java,4612923.831182749707,23,2,0,6,1,1,22,12,5,31,104,93,414,85
fc840407db5f8556ffacc431c5b22fbcbb4ecfcd,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\plugins\pluginsservice.java,4612923.831182749707,23,2,0,6,1,1,22,12,5,31,104,93,414,85
faf526dccb51df866a8a6fc28fdb30ac0b4373b6,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\plugins\pluginsservice.java,4612923.831182749707,23,2,0,6,1,1,22,12,5,31,104,93,414,85
faf526dccb51df866a8a6fc28fdb30ac0b4373b6,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\plugins\pluginsservice.java,4612923.831182749707,23,2,0,6,1,1,22,12,5,31,104,93,414,85
faf526dccb51df866a8a6fc28fdb30ac0b4373b6,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\plugins\pluginsservice.java,4612923.831182749707,23,2,0,6,1,1,22,12,5,31,104,93,414,85
e39a3bae2c9724d837f961268c6890649fd3089d,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\plugins\pluginsservice.java,4612923.831182749707,23,2,0,6,1,1,22,12,5,31,104,93,414,85
e39a3bae2c9724d837f961268c6890649fd3089d,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\plugins\pluginsservice.java,4612923.831182749707,23,2,0,6,1,1,22,12,5,31,104,93,414,85
e39a3bae2c9724d837f961268c6890649fd3089d,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\plugins\pluginsservice.java,4612923.831182749707,23,2,0,6,1,1,22,12,5,31,104,93,414,85
e39a3bae2c9724d837f961268c6890649fd3089d,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\plugins\pluginsservice.java,4612923.831182749707,23,2,0,6,1,1,22,12,5,31,104,93,414,85
e39a3bae2c9724d837f961268c6890649fd3089d,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\plugins\pluginsservice.java,4612923.831182749707,23,2,0,6,1,1,22,12,5,31,104,93,414,85
be3409f1dbd38de5b61c5a29160828048501ef84,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\index\query\matchnonequerybuilder.java,761577.8476966515389,12,2,0,1,1,1,9,4,1,0,14,18,94,30
be3409f1dbd38de5b61c5a29160828048501ef84,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\index\query\wrapperquerybuilder.java,692686.148416833879,19,2,0,3,1,2,14,8,1,3,26,28,148,0
be3409f1dbd38de5b61c5a29160828048501ef84,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\index\query\matchnonequerybuilder.java,761577.8476966515389,12,2,0,1,1,1,9,4,1,0,14,18,94,30
be3409f1dbd38de5b61c5a29160828048501ef84,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\index\query\wrapperquerybuilder.java,692686.148416833879,19,2,0,3,1,2,14,8,1,3,26,28,148,0
be3409f1dbd38de5b61c5a29160828048501ef84,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\index\query\matchnonequerybuilder.java,761577.8476966515389,12,2,0,1,1,1,9,4,1,0,14,18,94,30
be3409f1dbd38de5b61c5a29160828048501ef84,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\index\query\wrapperquerybuilder.java,692686.148416833879,19,2,0,3,1,2,14,8,1,3,26,28,148,0
be3409f1dbd38de5b61c5a29160828048501ef84,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\index\query\matchnonequerybuilder.java,761577.8476966515389,12,2,0,1,1,1,9,4,1,0,14,18,94,30
be3409f1dbd38de5b61c5a29160828048501ef84,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\index\query\wrapperquerybuilder.java,692686.148416833879,19,2,0,3,1,2,14,8,1,3,26,28,148,0
be3409f1dbd38de5b61c5a29160828048501ef84,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\index\query\matchnonequerybuilder.java,761577.8476966515389,12,2,0,1,1,1,9,4,1,0,14,18,94,30
be3409f1dbd38de5b61c5a29160828048501ef84,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\index\query\wrapperquerybuilder.java,692686.148416833879,19,2,0,3,1,2,14,8,1,3,26,28,148,0
50c43c9328b248cd5357ef90fee57ec9f31772dc,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\index\query\matchnonequerybuilder.java,761577.8476966515389,12,2,0,1,1,1,9,4,1,0,14,18,94,30
50c43c9328b248cd5357ef90fee57ec9f31772dc,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\index\query\wrapperquerybuilder.java,692686.148416833879,19,2,0,3,1,2,14,8,1,3,26,28,148,0
50c43c9328b248cd5357ef90fee57ec9f31772dc,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\index\query\matchnonequerybuilder.java,761577.8476966515389,12,2,0,1,1,1,9,4,1,0,14,18,94,30
50c43c9328b248cd5357ef90fee57ec9f31772dc,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\index\query\wrapperquerybuilder.java,692686.148416833879,19,2,0,3,1,2,14,8,1,3,26,28,148,0
50c43c9328b248cd5357ef90fee57ec9f31772dc,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\index\query\matchnonequerybuilder.java,761577.8476966515389,12,2,0,1,1,1,9,4,1,0,14,18,94,30
50c43c9328b248cd5357ef90fee57ec9f31772dc,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\index\query\wrapperquerybuilder.java,692686.148416833879,19,2,0,3,1,2,14,8,1,3,26,28,148,0
50c43c9328b248cd5357ef90fee57ec9f31772dc,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\index\query\matchnonequerybuilder.java,761577.8476966515389,12,2,0,1,1,1,9,4,1,0,14,18,94,30
50c43c9328b248cd5357ef90fee57ec9f31772dc,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\index\query\wrapperquerybuilder.java,692686.148416833879,19,2,0,3,1,2,14,8,1,3,26,28,148,0
50c43c9328b248cd5357ef90fee57ec9f31772dc,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\index\query\matchnonequerybuilder.java,761577.8476966515389,12,2,0,1,1,1,9,4,1,0,14,18,94,30
50c43c9328b248cd5357ef90fee57ec9f31772dc,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\index\query\wrapperquerybuilder.java,692686.148416833879,19,2,0,3,1,2,14,8,1,3,26,28,148,0
1b8047e51c02c518c8f9b04d168a849e8d973bcf,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\plugins\pluginsservice.java,4612923.831182749707,23,2,0,6,1,1,22,12,5,31,104,93,414,85
1b8047e51c02c518c8f9b04d168a849e8d973bcf,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\plugins\pluginsservice.java,4612923.831182749707,23,2,0,6,1,1,22,12,5,31,104,93,414,85
1b8047e51c02c518c8f9b04d168a849e8d973bcf,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\plugins\pluginsservice.java,4612923.831182749707,23,2,0,6,1,1,22,12,5,31,104,93,414,85
1b8047e51c02c518c8f9b04d168a849e8d973bcf,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\plugins\pluginsservice.java,4612923.831182749707,23,2,0,6,1,1,22,12,5,31,104,93,414,85
1b8047e51c02c518c8f9b04d168a849e8d973bcf,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\plugins\pluginsservice.java,4612923.831182749707,23,2,0,6,1,1,22,12,5,31,104,93,414,85
13720eb583de98d3d88b1cb2719b80714127686e,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\cluster\diffable.java,9891.73835003173087,3,1,0,0,0,0,1,0,0,0,0,1,31,0
13720eb583de98d3d88b1cb2719b80714127686e,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\cluster\diffable.java,9891.73835003173087,3,1,0,0,0,0,1,0,0,0,0,1,31,0
13720eb583de98d3d88b1cb2719b80714127686e,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\cluster\diffable.java,9891.73835003173087,3,1,0,0,0,0,1,0,0,0,0,1,31,0
13720eb583de98d3d88b1cb2719b80714127686e,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\cluster\diffable.java,9891.73835003173087,3,1,0,0,0,0,1,0,0,0,0,1,31,0
13720eb583de98d3d88b1cb2719b80714127686e,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\cluster\diffable.java,9891.73835003173087,3,1,0,0,0,0,1,0,0,0,0,1,31,0
34de79370f2b7e220d254484ebb2e01cb94b74f2,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\cluster\diffable.java,9891.73835003173087,3,1,0,0,0,0,1,0,0,0,0,1,31,0
9f08d48d340783fc8096b52d3c8f3631c2e21312,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\cluster\diffable.java,9891.73835003173087,3,1,0,0,0,0,1,0,0,0,0,1,31,0
9f08d48d340783fc8096b52d3c8f3631c2e21312,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\cluster\diffable.java,9891.73835003173087,3,1,0,0,0,0,1,0,0,0,0,1,31,0
9f08d48d340783fc8096b52d3c8f3631c2e21312,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\cluster\diffable.java,9891.73835003173087,3,1,0,0,0,0,1,0,0,0,0,1,31,0
9f08d48d340783fc8096b52d3c8f3631c2e21312,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\cluster\diffable.java,9891.73835003173087,3,1,0,0,0,0,1,0,0,0,0,1,31,0
9f08d48d340783fc8096b52d3c8f3631c2e21312,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\cluster\diffable.java,9891.73835003173087,3,1,0,0,0,0,1,0,0,0,0,1,31,0
f2ae29a1cbe6b5d1e5b86cc9df9067e9c0b97c32,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\indices\recovery\recoverysourcehandler.java,4411192.078703871166,36,2,0,13,0,0,21,9,0,3,122,88,611,0
f2ae29a1cbe6b5d1e5b86cc9df9067e9c0b97c32,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\indices\recovery\recoverysourcehandler.java,4411192.078703871166,36,2,0,13,0,0,21,9,0,3,122,88,611,0
64727b78dea2097f8cfc594368d92a8b53efad43,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\common\cache\cache.java,4412719.016318042442,19,1,0,36,1,1,48,18,0,5,57,136,719,688
f2ae29a1cbe6b5d1e5b86cc9df9067e9c0b97c32,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\indices\recovery\recoverysourcehandler.java,4411192.078703871166,36,2,0,13,0,0,21,9,0,3,122,88,611,0
64727b78dea2097f8cfc594368d92a8b53efad43,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\common\cache\cache.java,4412719.016318042442,19,1,0,36,1,1,48,18,0,5,57,136,719,688
f2ae29a1cbe6b5d1e5b86cc9df9067e9c0b97c32,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\indices\recovery\recoverysourcehandler.java,4411192.078703871166,36,2,0,13,0,0,21,9,0,3,122,88,611,0
64727b78dea2097f8cfc594368d92a8b53efad43,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\common\cache\cache.java,4412719.016318042442,19,1,0,36,1,1,48,18,0,5,57,136,719,688
f2ae29a1cbe6b5d1e5b86cc9df9067e9c0b97c32,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\indices\recovery\recoverysourcehandler.java,4411192.078703871166,36,2,0,13,0,0,21,9,0,3,122,88,611,0
64727b78dea2097f8cfc594368d92a8b53efad43,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\common\cache\cache.java,4412719.016318042442,19,1,0,36,1,1,48,18,0,5,57,136,719,688
8fdf897bc62eb187372ccc1d9bbf0f6443909b5e,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\plugins\pluginsservice.java,4612923.831182749707,23,2,0,6,1,1,22,12,5,31,104,93,414,85
64727b78dea2097f8cfc594368d92a8b53efad43,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\common\cache\cache.java,4412719.016318042442,19,1,0,36,1,1,48,18,0,5,57,136,719,688
8fdf897bc62eb187372ccc1d9bbf0f6443909b5e,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\plugins\pluginsservice.java,4612923.831182749707,23,2,0,6,1,1,22,12,5,31,104,93,414,85
8fdf897bc62eb187372ccc1d9bbf0f6443909b5e,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\plugins\pluginsservice.java,4612923.831182749707,23,2,0,6,1,1,22,12,5,31,104,93,414,85
8fdf897bc62eb187372ccc1d9bbf0f6443909b5e,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\plugins\pluginsservice.java,4612923.831182749707,23,2,0,6,1,1,22,12,5,31,104,93,414,85
8fdf897bc62eb187372ccc1d9bbf0f6443909b5e,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\plugins\pluginsservice.java,4612923.831182749707,23,2,0,6,1,1,22,12,5,31,104,93,414,85
9d1c45f3e0891faa367d828b7583410e60331fad,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\search\builder\searchsourcebuilder.java,4438352.16281379752,51,1,0,64,31,32,99,95,3,39,104,359,1342,3453
9d1c45f3e0891faa367d828b7583410e60331fad,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\search\builder\searchsourcebuilder.java,4438352.16281379752,51,1,0,64,31,32,99,95,3,39,104,359,1342,3453
9d1c45f3e0891faa367d828b7583410e60331fad,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\search\builder\searchsourcebuilder.java,4438352.16281379752,51,1,0,64,31,32,99,95,3,39,104,359,1342,3453
9d1c45f3e0891faa367d828b7583410e60331fad,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\search\builder\searchsourcebuilder.java,4438352.16281379752,51,1,0,64,31,32,99,95,3,39,104,359,1342,3453
9d1c45f3e0891faa367d828b7583410e60331fad,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\search\builder\searchsourcebuilder.java,4438352.16281379752,51,1,0,64,31,32,99,95,3,39,104,359,1342,3453
5b23d9abdc5323b55480810595a716b4999887d1,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\search\builder\searchsourcebuilder.java,4438352.16281379752,51,1,0,64,31,32,99,95,3,39,104,359,1342,3453
5b23d9abdc5323b55480810595a716b4999887d1,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\search\builder\searchsourcebuilder.java,4438352.16281379752,51,1,0,64,31,32,99,95,3,39,104,359,1342,3453
5b23d9abdc5323b55480810595a716b4999887d1,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\search\builder\searchsourcebuilder.java,4438352.16281379752,51,1,0,64,31,32,99,95,3,39,104,359,1342,3453
5b23d9abdc5323b55480810595a716b4999887d1,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\search\builder\searchsourcebuilder.java,4438352.16281379752,51,1,0,64,31,32,99,95,3,39,104,359,1342,3453
5b23d9abdc5323b55480810595a716b4999887d1,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\search\builder\searchsourcebuilder.java,4438352.16281379752,51,1,0,64,31,32,99,95,3,39,104,359,1342,3453
461ce98ff5849be5ac436b06bc8f00aace365e78,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\index\shard\indexshard.java,4444484.421593005216,156,2,0,53,4,3,151,112,3,24,359,482,2306,10874
461ce98ff5849be5ac436b06bc8f00aace365e78,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\index\shard\indexshard.java,4444484.421593005216,156,2,0,53,4,3,151,112,3,24,359,482,2306,10874
46396570624613a30cdfee31659134985bb88295,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\index\shard\indexshard.java,4444484.421593005216,156,2,0,53,4,3,151,112,3,24,359,482,2306,10874
46396570624613a30cdfee31659134985bb88295,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\index\shard\indexshard.java,4444484.421593005216,156,2,0,53,4,3,151,112,3,24,359,482,2306,10874
c618f75b7640365387ad790bb6e485e16990da9f,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\index\shard\indexshard.java,4444484.421593005216,156,2,0,53,4,3,151,112,3,24,359,482,2306,10874
c618f75b7640365387ad790bb6e485e16990da9f,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\index\shard\indexshard.java,4444484.421593005216,156,2,0,53,4,3,151,112,3,24,359,482,2306,10874
c618f75b7640365387ad790bb6e485e16990da9f,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\index\shard\indexshard.java,4444484.421593005216,156,2,0,53,4,3,151,112,3,24,359,482,2306,10874
c618f75b7640365387ad790bb6e485e16990da9f,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\index\shard\indexshard.java,4444484.421593005216,156,2,0,53,4,3,151,112,3,24,359,482,2306,10874
c618f75b7640365387ad790bb6e485e16990da9f,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\index\shard\indexshard.java,4444484.421593005216,156,2,0,53,4,3,151,112,3,24,359,482,2306,10874
6e81b0dd7025fe10d49ade35b5852697ef39355e,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\cluster\routing\allocation\command\allocationcommands.java,653040.826729701013,14,1,0,1,0,0,11,11,3,4,25,38,189,0
6e81b0dd7025fe10d49ade35b5852697ef39355e,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\common\util\arrayutils.java,781309.9231882851127,2,1,0,0,0,0,5,3,4,6,5,19,77,10
6e81b0dd7025fe10d49ade35b5852697ef39355e,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\common\xcontent\xcontentbuilder.java,4424674.801023253374,33,1,0,5,1,2,129,109,7,26,139,255,930,6486
6e81b0dd7025fe10d49ade35b5852697ef39355e,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\cluster\metadata\indexnameexpressionresolver.java,4424917.287811708477,35,2,0,15,0,6,44,20,12,32,121,258,858,778
6e81b0dd7025fe10d49ade35b5852697ef39355e,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\index\query\functionscore\functionscorequerybuilder.java,4414967.105875761597,37,2,0,20,11,12,37,28,3,16,68,149,549,160
6e81b0dd7025fe10d49ade35b5852697ef39355e,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\search\aggregations\bucket\significant\heuristics\significanceheuristic.java,83642.2706875829331,5,1,0,0,0,0,4,3,0,0,0,10,66,6
6e81b0dd7025fe10d49ade35b5852697ef39355e,c:\temp\elasticsearch\core\src\main\java\org\elasticsearch\action\search\multisearchrequest.java,741718.0993507817334,10,2,0,3,0,0,10,10,0,0,15,21,115,3
