1f12d4fe9444c298dfc92d16939703a20407489b,c:\temp\hadoop\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\job\impl\jobimpl.java,4458756.56610335625,142,4,0,90,3,11,94,62,4,29,191,284,2010,2219
5da072bd59827025535436ff50714986a680b2d7,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\protocolpb\pbhelper.java,44124928.69200844436,322,1,0,6,0,6,222,205,221,221,696,766,2823,24531
5da072bd59827025535436ff50714986a680b2d7,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\protocolpb\pbhelper.java,44124928.69200844436,322,1,0,6,0,6,222,205,221,221,696,766,2823,24531
5da072bd59827025535436ff50714986a680b2d7,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\protocolpb\pbhelper.java,44124928.69200844436,322,1,0,6,0,6,222,205,221,221,696,766,2823,24531
5da072bd59827025535436ff50714986a680b2d7,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\protocolpb\pbhelper.java,44124928.69200844436,322,1,0,6,0,6,222,205,221,221,696,766,2823,24531
5da072bd59827025535436ff50714986a680b2d7,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\protocolpb\pbhelper.java,44124928.69200844436,322,1,0,6,0,6,222,205,221,221,696,766,2823,24531
90d6d55a4bef8d5ebc130fe0be870652798d4ef6,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\protocolpb\pbhelper.java,44124928.69200844436,322,1,0,6,0,6,222,205,221,221,696,766,2823,24531
90d6d55a4bef8d5ebc130fe0be870652798d4ef6,c:\temp\hadoop\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\job\impl\jobimpl.java,4458756.56610335625,142,4,0,90,3,11,94,62,4,29,191,284,2010,2219
d2737575ad52137d870c62a3bd7a8dcf83b189ac,c:\temp\hadoop\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\net\unix\domainsocket.java,4411156.710183620316,11,3,0,13,4,7,50,30,23,25,45,92,589,113
12bf674e8eeae15ff9ad86dccd91ef644ab52775,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\protocolpb\pbhelper.java,44124928.69200844436,322,1,0,6,0,6,222,205,221,221,696,766,2823,24531
90d6d55a4bef8d5ebc130fe0be870652798d4ef6,c:\temp\hadoop\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\job\impl\jobimpl.java,4458756.56610335625,142,4,0,90,3,11,94,62,4,29,191,284,2010,2219
d2737575ad52137d870c62a3bd7a8dcf83b189ac,c:\temp\hadoop\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\net\unix\domainsocket.java,4411156.710183620316,11,3,0,13,4,7,50,30,23,25,45,92,589,113
12bf674e8eeae15ff9ad86dccd91ef644ab52775,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\protocolpb\pbhelper.java,44124928.69200844436,322,1,0,6,0,6,222,205,221,221,696,766,2823,24531
90d6d55a4bef8d5ebc130fe0be870652798d4ef6,c:\temp\hadoop\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\job\impl\jobimpl.java,4458756.56610335625,142,4,0,90,3,11,94,62,4,29,191,284,2010,2219
d2737575ad52137d870c62a3bd7a8dcf83b189ac,c:\temp\hadoop\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\net\unix\domainsocket.java,4411156.710183620316,11,3,0,13,4,7,50,30,23,25,45,92,589,113
12bf674e8eeae15ff9ad86dccd91ef644ab52775,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\protocolpb\pbhelper.java,44124928.69200844436,322,1,0,6,0,6,222,205,221,221,696,766,2823,24531
90d6d55a4bef8d5ebc130fe0be870652798d4ef6,c:\temp\hadoop\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\job\impl\jobimpl.java,4458756.56610335625,142,4,0,90,3,11,94,62,4,29,191,284,2010,2219
d2737575ad52137d870c62a3bd7a8dcf83b189ac,c:\temp\hadoop\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\net\unix\domainsocket.java,4411156.710183620316,11,3,0,13,4,7,50,30,23,25,45,92,589,113
12bf674e8eeae15ff9ad86dccd91ef644ab52775,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\protocolpb\pbhelper.java,44124928.69200844436,322,1,0,6,0,6,222,205,221,221,696,766,2823,24531
90d6d55a4bef8d5ebc130fe0be870652798d4ef6,c:\temp\hadoop\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\job\impl\jobimpl.java,4458756.56610335625,142,4,0,90,3,11,94,62,4,29,191,284,2010,2219
12bf674e8eeae15ff9ad86dccd91ef644ab52775,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\protocolpb\pbhelper.java,44124928.69200844436,322,1,0,6,0,6,222,205,221,221,696,766,2823,24531
d2737575ad52137d870c62a3bd7a8dcf83b189ac,c:\temp\hadoop\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\net\unix\domainsocket.java,4411156.710183620316,11,3,0,13,4,7,50,30,23,25,45,92,589,113
54dbffebaa8f35f6821ecc84648dc43d0549ba0c,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\protocolpb\pbhelper.java,44124928.69200844436,322,1,0,6,0,6,222,205,221,221,696,766,2823,24531
4e74c52e60213a8ddceb53bb3cc40221c65d8bf3,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\peercache.java,575324.631829121404,10,1,0,9,0,1,19,6,0,3,43,60,257,58
54dbffebaa8f35f6821ecc84648dc43d0549ba0c,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\protocolpb\pbhelper.java,44124928.69200844436,322,1,0,6,0,6,222,205,221,221,696,766,2823,24531
4e74c52e60213a8ddceb53bb3cc40221c65d8bf3,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\peercache.java,575324.631829121404,10,1,0,9,0,1,19,6,0,3,43,60,257,58
54dbffebaa8f35f6821ecc84648dc43d0549ba0c,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\protocolpb\pbhelper.java,44124928.69200844436,322,1,0,6,0,6,222,205,221,221,696,766,2823,24531
4e74c52e60213a8ddceb53bb3cc40221c65d8bf3,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\peercache.java,575324.631829121404,10,1,0,9,0,1,19,6,0,3,43,60,257,58
54dbffebaa8f35f6821ecc84648dc43d0549ba0c,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\protocolpb\pbhelper.java,44124928.69200844436,322,1,0,6,0,6,222,205,221,221,696,766,2823,24531
4e74c52e60213a8ddceb53bb3cc40221c65d8bf3,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\peercache.java,575324.631829121404,10,1,0,9,0,1,19,6,0,3,43,60,257,58
54dbffebaa8f35f6821ecc84648dc43d0549ba0c,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\protocolpb\pbhelper.java,44124928.69200844436,322,1,0,6,0,6,222,205,221,221,696,766,2823,24531
4e74c52e60213a8ddceb53bb3cc40221c65d8bf3,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\peercache.java,575324.631829121404,10,1,0,9,0,1,19,6,0,3,43,60,257,58
df1a40364b3502ec90a6945b5b697037aec6560e,c:\temp\hadoop\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\metrics2\impl\metricssystemimpl.java,4418280.089007126066,34,2,0,30,0,6,40,16,3,13,133,129,572,320
df1a40364b3502ec90a6945b5b697037aec6560e,c:\temp\hadoop\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\metrics2\impl\metricssystemimpl.java,4418280.089007126066,34,2,0,30,0,6,40,16,3,13,133,129,572,320
40df526bd32de251958e00402b3552b57b65e35c,c:\temp\hadoop\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\metrics2\impl\metricssystemimpl.java,4418280.089007126066,34,2,0,30,0,6,40,16,3,13,133,129,572,320
40df526bd32de251958e00402b3552b57b65e35c,c:\temp\hadoop\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\metrics2\impl\metricssystemimpl.java,4418280.089007126066,34,2,0,30,0,6,40,16,3,13,133,129,572,320
3d318847556c504e37dc48394d4e44bbaf18290b,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\namenode\metrics\namenodemetrics.java,596341.3629349261555,15,1,0,39,0,0,39,38,1,0,14,43,267,671
40df526bd32de251958e00402b3552b57b65e35c,c:\temp\hadoop\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\metrics2\impl\metricssystemimpl.java,4418280.089007126066,34,2,0,30,0,6,40,16,3,13,133,129,572,320
3d318847556c504e37dc48394d4e44bbaf18290b,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\namenode\metrics\namenodemetrics.java,596341.3629349261555,15,1,0,39,0,0,39,38,1,0,14,43,267,671
40df526bd32de251958e00402b3552b57b65e35c,c:\temp\hadoop\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\metrics2\impl\metricssystemimpl.java,4418280.089007126066,34,2,0,30,0,6,40,16,3,13,133,129,572,320
3d318847556c504e37dc48394d4e44bbaf18290b,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\namenode\metrics\namenodemetrics.java,596341.3629349261555,15,1,0,39,0,0,39,38,1,0,14,43,267,671
40df526bd32de251958e00402b3552b57b65e35c,c:\temp\hadoop\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\metrics2\impl\metricssystemimpl.java,4418280.089007126066,34,2,0,30,0,6,40,16,3,13,133,129,572,320
3d318847556c504e37dc48394d4e44bbaf18290b,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\namenode\metrics\namenodemetrics.java,596341.3629349261555,15,1,0,39,0,0,39,38,1,0,14,43,267,671
3d318847556c504e37dc48394d4e44bbaf18290b,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\namenode\metrics\namenodemetrics.java,596341.3629349261555,15,1,0,39,0,0,39,38,1,0,14,43,267,671
4525c4a25ba90163c9543116e2bd54239e0dd097,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\namenode\inodefile.java,4422831.479992319553,30,3,0,3,0,0,69,48,6,16,124,230,835,1888
4525c4a25ba90163c9543116e2bd54239e0dd097,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\namenode\inodefile.java,4422831.479992319553,30,3,0,3,0,0,69,48,6,16,124,230,835,1888
4525c4a25ba90163c9543116e2bd54239e0dd097,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\namenode\inodefile.java,4422831.479992319553,30,3,0,3,0,0,69,48,6,16,124,230,835,1888
6dbec6e10a01a1daf7d1b2795a003282c9a2a5ae,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\namenode\inodefile.java,4422831.479992319553,30,3,0,3,0,0,69,48,6,16,124,230,835,1888
6dbec6e10a01a1daf7d1b2795a003282c9a2a5ae,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\namenode\inodefile.java,4422831.479992319553,30,3,0,3,0,0,69,48,6,16,124,230,835,1888
4f7d921324c7fa9623c34688e3f2aa57fbfcb8b3,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\namenode\snapshot\snapshot.java,624777.461842096203,14,2,0,7,4,5,22,16,6,4,42,38,216,175
fa8bafbd4673d385498e81874e58cd0eafad3d22,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\namenode\inodefile.java,4422831.479992319553,30,3,0,3,0,0,69,48,6,16,124,230,835,1888
4f7d921324c7fa9623c34688e3f2aa57fbfcb8b3,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\namenode\snapshot\snapshot.java,624777.461842096203,14,2,0,7,4,5,22,16,6,4,42,38,216,175
fa8bafbd4673d385498e81874e58cd0eafad3d22,c:\temp\hadoop\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\namenode\inodefile.java,4422831.479992319553,30,3,0,3,0,0,69,48,6,16,124,230,835,1888
